roasting_id,roasting_method,source_bean_country,source_bean_type,month,year,price_per_unit
0,Medium,Vietnam,Arabica,6,2020,17.7
0,Medium,Vietnam,Arabica,7,2020,17.7
0,Medium,Vietnam,Arabica,8,2020,17.7
0,Medium,Vietnam,Arabica,9,2020,17.7
0,Medium,Vietnam,Arabica,10,2020,17.7
0,Medium,Vietnam,Arabica,11,2020,18.23
0,Medium,Vietnam,Arabica,12,2020,19.27
0,Medium,Vietnam,Arabica,1,2021,19.27
0,Medium,Vietnam,Arabica,2,2021,19.27
0,Medium,Vietnam,Arabica,3,2021,19.27
0,Medium,Vietnam,Arabica,4,2021,19.27
0,Medium,Vietnam,Arabica,5,2021,19.27
0,Medium,Vietnam,Arabica,6,2021,19.27
0,Medium,Vietnam,Arabica,7,2021,19.27
0,Medium,Vietnam,Arabica,8,2021,19.27
0,Medium,Vietnam,Arabica,9,2021,18.92
0,Medium,Vietnam,Arabica,10,2021,18.92
0,Medium,Vietnam,Arabica,11,2021,18.92
0,Medium,Vietnam,Arabica,12,2021,18.92
0,Medium,Vietnam,Arabica,1,2022,18.92
0,Medium,Vietnam,Arabica,2,2022,18.92
0,Medium,Vietnam,Arabica,3,2022,18.92
0,Medium,Vietnam,Arabica,4,2022,18.92
0,Medium,Vietnam,Arabica,5,2022,18.92
0,Medium,Vietnam,Arabica,6,2022,18.92
0,Medium,Vietnam,Arabica,7,2022,18.92
0,Medium,Vietnam,Arabica,8,2022,18.92
0,Medium,Vietnam,Arabica,9,2022,18.92
0,Medium,Vietnam,Arabica,10,2022,18.92
0,Medium,Vietnam,Arabica,11,2022,19.85
0,Medium,Vietnam,Arabica,12,2022,19.85
1,Dark,Vietnam,Robusta,1,2013,7.23
1,Dark,Vietnam,Robusta,2,2013,7.23
1,Dark,Vietnam,Robusta,3,2013,7.23
1,Dark,Vietnam,Robusta,4,2013,7.23
1,Dark,Vietnam,Robusta,5,2013,7.23
1,Dark,Vietnam,Robusta,6,2013,7.23
1,Dark,Vietnam,Robusta,7,2013,7.23
1,Dark,Vietnam,Robusta,8,2013,7.23
1,Dark,Vietnam,Robusta,9,2013,7.23
1,Dark,Vietnam,Robusta,10,2013,7.23
1,Dark,Vietnam,Robusta,11,2013,7.23
1,Dark,Vietnam,Robusta,12,2013,7.23
1,Dark,Vietnam,Robusta,1,2014,7.23
1,Dark,Vietnam,Robusta,2,2014,7.23
1,Dark,Vietnam,Robusta,3,2014,7.23
1,Dark,Vietnam,Robusta,4,2014,7.23
1,Dark,Vietnam,Robusta,5,2014,7.23
1,Dark,Vietnam,Robusta,6,2014,7.23
1,Dark,Vietnam,Robusta,7,2014,7.23
1,Dark,Vietnam,Robusta,8,2014,7.23
1,Dark,Vietnam,Robusta,9,2014,7.23
1,Dark,Vietnam,Robusta,10,2014,7.23
1,Dark,Vietnam,Robusta,11,2014,7.23
1,Dark,Vietnam,Robusta,12,2014,7.23
1,Dark,Vietnam,Robusta,1,2015,7.23
1,Dark,Vietnam,Robusta,2,2015,7.23
1,Dark,Vietnam,Robusta,3,2015,7.23
1,Dark,Vietnam,Robusta,4,2015,7.23
1,Dark,Vietnam,Robusta,5,2015,7.23
1,Dark,Vietnam,Robusta,6,2015,7.23
1,Dark,Vietnam,Robusta,7,2015,7.23
1,Dark,Vietnam,Robusta,8,2015,7.23
1,Dark,Vietnam,Robusta,9,2015,7.23
1,Dark,Vietnam,Robusta,10,2015,7.23
1,Dark,Vietnam,Robusta,11,2015,7.23
1,Dark,Vietnam,Robusta,12,2015,7.23
1,Dark,Vietnam,Robusta,1,2016,7.23
1,Dark,Vietnam,Robusta,2,2016,7.23
1,Dark,Vietnam,Robusta,3,2016,9.08
1,Dark,Vietnam,Robusta,4,2016,9.08
1,Dark,Vietnam,Robusta,5,2016,9.08
1,Dark,Vietnam,Robusta,6,2016,9.08
1,Dark,Vietnam,Robusta,7,2016,9.08
1,Dark,Vietnam,Robusta,8,2016,9.08
1,Dark,Vietnam,Robusta,9,2016,9.08
1,Dark,Vietnam,Robusta,10,2016,9.08
1,Dark,Vietnam,Robusta,11,2016,9.08
1,Dark,Vietnam,Robusta,12,2016,9.08
1,Dark,Vietnam,Robusta,1,2017,9.08
1,Dark,Vietnam,Robusta,2,2017,9.08
1,Dark,Vietnam,Robusta,3,2017,9.08
1,Dark,Vietnam,Robusta,4,2017,9.08
1,Dark,Vietnam,Robusta,5,2017,9.08
1,Dark,Vietnam,Robusta,6,2017,9.08
1,Dark,Vietnam,Robusta,7,2017,9.08
1,Dark,Vietnam,Robusta,8,2017,9.08
1,Dark,Vietnam,Robusta,9,2017,10.84
1,Dark,Vietnam,Robusta,10,2017,10.84
1,Dark,Vietnam,Robusta,11,2017,10.84
1,Dark,Vietnam,Robusta,12,2017,10.84
1,Dark,Vietnam,Robusta,1,2018,10.84
1,Dark,Vietnam,Robusta,2,2018,10.84
1,Dark,Vietnam,Robusta,3,2018,12.21
1,Dark,Vietnam,Robusta,4,2018,12.21
1,Dark,Vietnam,Robusta,5,2018,12.21
1,Dark,Vietnam,Robusta,6,2018,12.21
1,Dark,Vietnam,Robusta,7,2018,12.21
1,Dark,Vietnam,Robusta,8,2018,12.21
1,Dark,Vietnam,Robusta,9,2018,12.21
1,Dark,Vietnam,Robusta,10,2018,12.21
1,Dark,Vietnam,Robusta,11,2018,12.21
1,Dark,Vietnam,Robusta,12,2018,12.21
1,Dark,Vietnam,Robusta,1,2019,12.21
1,Dark,Vietnam,Robusta,2,2019,12.21
1,Dark,Vietnam,Robusta,3,2019,12.21
1,Dark,Vietnam,Robusta,4,2019,12.21
1,Dark,Vietnam,Robusta,5,2019,12.21
1,Dark,Vietnam,Robusta,6,2019,12.21
1,Dark,Vietnam,Robusta,7,2019,12.21
1,Dark,Vietnam,Robusta,8,2019,12.21
1,Dark,Vietnam,Robusta,9,2019,12.21
1,Dark,Vietnam,Robusta,10,2019,12.21
1,Dark,Vietnam,Robusta,11,2019,12.21
1,Dark,Vietnam,Robusta,12,2019,12.21
1,Dark,Vietnam,Robusta,1,2020,13.28
1,Dark,Vietnam,Robusta,2,2020,13.46
1,Dark,Vietnam,Robusta,3,2020,13.46
1,Dark,Vietnam,Robusta,4,2020,13.46
1,Dark,Vietnam,Robusta,5,2020,13.09
1,Dark,Vietnam,Robusta,6,2020,12.76
1,Dark,Vietnam,Robusta,7,2020,12.76
1,Dark,Vietnam,Robusta,8,2020,12.76
1,Dark,Vietnam,Robusta,9,2020,12.76
1,Dark,Vietnam,Robusta,10,2020,12.76
1,Dark,Vietnam,Robusta,11,2020,12.76
1,Dark,Vietnam,Robusta,12,2020,12.76
1,Dark,Vietnam,Robusta,1,2021,12.76
1,Dark,Vietnam,Robusta,2,2021,12.76
1,Dark,Vietnam,Robusta,3,2021,12.76
1,Dark,Vietnam,Robusta,4,2021,12.76
1,Dark,Vietnam,Robusta,5,2021,12.76
1,Dark,Vietnam,Robusta,6,2021,12.76
1,Dark,Vietnam,Robusta,7,2021,12.76
1,Dark,Vietnam,Robusta,8,2021,12.76
1,Dark,Vietnam,Robusta,9,2021,12.76
1,Dark,Vietnam,Robusta,10,2021,12.76
1,Dark,Vietnam,Robusta,11,2021,12.76
1,Dark,Vietnam,Robusta,12,2021,12.76
1,Dark,Vietnam,Robusta,1,2022,12.76
1,Dark,Vietnam,Robusta,2,2022,12.76
1,Dark,Vietnam,Robusta,3,2022,12.76
1,Dark,Vietnam,Robusta,4,2022,12.76
1,Dark,Vietnam,Robusta,5,2022,12.76
1,Dark,Vietnam,Robusta,6,2022,12.76
1,Dark,Vietnam,Robusta,7,2022,12.76
1,Dark,Vietnam,Robusta,8,2022,12.76
1,Dark,Vietnam,Robusta,9,2022,12.76
1,Dark,Vietnam,Robusta,10,2022,12.76
1,Dark,Vietnam,Robusta,11,2022,12.76
1,Dark,Vietnam,Robusta,12,2022,12.76
2,Cold Brew,Vietnam,Robusta,1,2013,13.8
2,Cold Brew,Vietnam,Robusta,2,2013,13.8
2,Cold Brew,Vietnam,Robusta,3,2013,13.8
2,Cold Brew,Vietnam,Robusta,4,2013,13.8
2,Cold Brew,Vietnam,Robusta,5,2013,13.8
2,Cold Brew,Vietnam,Robusta,6,2013,13.8
2,Cold Brew,Vietnam,Robusta,7,2013,13.8
2,Cold Brew,Vietnam,Robusta,8,2013,13.8
2,Cold Brew,Vietnam,Robusta,9,2013,13.8
2,Cold Brew,Vietnam,Robusta,10,2013,13.8
2,Cold Brew,Vietnam,Robusta,11,2013,13.8
2,Cold Brew,Vietnam,Robusta,12,2013,13.8
2,Cold Brew,Vietnam,Robusta,1,2014,13.8
2,Cold Brew,Vietnam,Robusta,2,2014,13.8
2,Cold Brew,Vietnam,Robusta,3,2014,13.8
2,Cold Brew,Vietnam,Robusta,4,2014,13.8
2,Cold Brew,Vietnam,Robusta,5,2014,13.66
2,Cold Brew,Vietnam,Robusta,6,2014,13.66
2,Cold Brew,Vietnam,Robusta,7,2014,13.38
2,Cold Brew,Vietnam,Robusta,8,2014,13.38
2,Cold Brew,Vietnam,Robusta,9,2014,13.38
2,Cold Brew,Vietnam,Robusta,10,2014,13.38
2,Cold Brew,Vietnam,Robusta,11,2014,14.99
2,Cold Brew,Vietnam,Robusta,12,2014,14.99
2,Cold Brew,Vietnam,Robusta,1,2015,14.99
2,Cold Brew,Vietnam,Robusta,2,2015,14.99
2,Cold Brew,Vietnam,Robusta,3,2015,14.99
2,Cold Brew,Vietnam,Robusta,4,2015,14.99
2,Cold Brew,Vietnam,Robusta,5,2015,14.99
2,Cold Brew,Vietnam,Robusta,6,2015,14.99
2,Cold Brew,Vietnam,Robusta,7,2015,16.41
2,Cold Brew,Vietnam,Robusta,8,2015,16.41
2,Cold Brew,Vietnam,Robusta,9,2015,16.41
2,Cold Brew,Vietnam,Robusta,10,2015,16.41
2,Cold Brew,Vietnam,Robusta,11,2015,16.41
2,Cold Brew,Vietnam,Robusta,12,2015,16.41
2,Cold Brew,Vietnam,Robusta,1,2016,16.41
2,Cold Brew,Vietnam,Robusta,2,2016,16.41
2,Cold Brew,Vietnam,Robusta,3,2016,16.41
2,Cold Brew,Vietnam,Robusta,4,2016,16.41
2,Cold Brew,Vietnam,Robusta,5,2016,16.41
2,Cold Brew,Vietnam,Robusta,6,2016,16.41
2,Cold Brew,Vietnam,Robusta,7,2016,16.41
2,Cold Brew,Vietnam,Robusta,8,2016,16.41
2,Cold Brew,Vietnam,Robusta,9,2016,16.41
2,Cold Brew,Vietnam,Robusta,10,2016,16.41
2,Cold Brew,Vietnam,Robusta,11,2016,16.41
2,Cold Brew,Vietnam,Robusta,12,2016,16.41
2,Cold Brew,Vietnam,Robusta,1,2017,16.41
2,Cold Brew,Vietnam,Robusta,2,2017,16.41
2,Cold Brew,Vietnam,Robusta,3,2017,16.41
2,Cold Brew,Vietnam,Robusta,4,2017,16.41
2,Cold Brew,Vietnam,Robusta,5,2017,16.41
2,Cold Brew,Vietnam,Robusta,6,2017,16.41
2,Cold Brew,Vietnam,Robusta,7,2017,16.41
2,Cold Brew,Vietnam,Robusta,8,2017,16.41
2,Cold Brew,Vietnam,Robusta,9,2017,16.41
2,Cold Brew,Vietnam,Robusta,10,2017,16.41
2,Cold Brew,Vietnam,Robusta,11,2017,16.41
2,Cold Brew,Vietnam,Robusta,12,2017,16.41
2,Cold Brew,Vietnam,Robusta,1,2018,16.41
2,Cold Brew,Vietnam,Robusta,2,2018,16.41
2,Cold Brew,Vietnam,Robusta,3,2018,16.41
2,Cold Brew,Vietnam,Robusta,4,2018,16.41
2,Cold Brew,Vietnam,Robusta,5,2018,16.41
2,Cold Brew,Vietnam,Robusta,6,2018,16.41
2,Cold Brew,Vietnam,Robusta,7,2018,16.41
2,Cold Brew,Vietnam,Robusta,8,2018,16.41
2,Cold Brew,Vietnam,Robusta,9,2018,16.41
2,Cold Brew,Vietnam,Robusta,10,2018,16.41
2,Cold Brew,Vietnam,Robusta,11,2018,16.41
2,Cold Brew,Vietnam,Robusta,12,2018,16.41
2,Cold Brew,Vietnam,Robusta,1,2019,16.41
2,Cold Brew,Vietnam,Robusta,2,2019,16.41
2,Cold Brew,Vietnam,Robusta,3,2019,16.41
2,Cold Brew,Vietnam,Robusta,4,2019,16.41
2,Cold Brew,Vietnam,Robusta,5,2019,16.41
2,Cold Brew,Vietnam,Robusta,6,2019,16.41
2,Cold Brew,Vietnam,Robusta,7,2019,16.41
2,Cold Brew,Vietnam,Robusta,8,2019,16.41
2,Cold Brew,Vietnam,Robusta,9,2019,16.41
2,Cold Brew,Vietnam,Robusta,10,2019,16.41
2,Cold Brew,Vietnam,Robusta,11,2019,16.41
2,Cold Brew,Vietnam,Robusta,12,2019,16.41
2,Cold Brew,Vietnam,Robusta,1,2020,17.11
2,Cold Brew,Vietnam,Robusta,2,2020,17.51
2,Cold Brew,Vietnam,Robusta,3,2020,17.51
2,Cold Brew,Vietnam,Robusta,4,2020,17.51
2,Cold Brew,Vietnam,Robusta,5,2020,17.51
2,Cold Brew,Vietnam,Robusta,6,2020,17.51
2,Cold Brew,Vietnam,Robusta,7,2020,17.51
2,Cold Brew,Vietnam,Robusta,8,2020,17.51
2,Cold Brew,Vietnam,Robusta,9,2020,17.51
2,Cold Brew,Vietnam,Robusta,10,2020,17.51
2,Cold Brew,Vietnam,Robusta,11,2020,17.59
2,Cold Brew,Vietnam,Robusta,12,2020,17.59
2,Cold Brew,Vietnam,Robusta,1,2021,17.59
2,Cold Brew,Vietnam,Robusta,2,2021,17.59
2,Cold Brew,Vietnam,Robusta,3,2021,17.59
2,Cold Brew,Vietnam,Robusta,4,2021,17.59
2,Cold Brew,Vietnam,Robusta,5,2021,17.59
2,Cold Brew,Vietnam,Robusta,6,2021,17.59
2,Cold Brew,Vietnam,Robusta,7,2021,17.59
2,Cold Brew,Vietnam,Robusta,8,2021,17.59
2,Cold Brew,Vietnam,Robusta,9,2021,17.59
2,Cold Brew,Vietnam,Robusta,10,2021,17.59
2,Cold Brew,Vietnam,Robusta,11,2021,17.59
2,Cold Brew,Vietnam,Robusta,12,2021,17.59
2,Cold Brew,Vietnam,Robusta,1,2022,17.59
2,Cold Brew,Vietnam,Robusta,2,2022,17.59
2,Cold Brew,Vietnam,Robusta,3,2022,17.59
2,Cold Brew,Vietnam,Robusta,4,2022,17.59
2,Cold Brew,Vietnam,Robusta,5,2022,17.59
2,Cold Brew,Vietnam,Robusta,6,2022,17.59
2,Cold Brew,Vietnam,Robusta,7,2022,17.59
2,Cold Brew,Vietnam,Robusta,8,2022,17.59
2,Cold Brew,Vietnam,Robusta,9,2022,17.59
2,Cold Brew,Vietnam,Robusta,10,2022,17.93
2,Cold Brew,Vietnam,Robusta,11,2022,17.93
2,Cold Brew,Vietnam,Robusta,12,2022,17.93
3,Medium,China,Arabica,1,2013,10.85
3,Medium,China,Arabica,2,2013,10.85
3,Medium,China,Arabica,3,2013,10.85
3,Medium,China,Arabica,4,2013,10.85
3,Medium,China,Arabica,5,2013,10.85
3,Medium,China,Arabica,6,2013,10.85
3,Medium,China,Arabica,7,2013,10.85
3,Medium,China,Arabica,8,2013,10.85
3,Medium,China,Arabica,9,2013,10.85
3,Medium,China,Arabica,10,2013,10.85
3,Medium,China,Arabica,11,2013,10.85
3,Medium,China,Arabica,12,2013,10.85
3,Medium,China,Arabica,1,2014,10.85
3,Medium,China,Arabica,2,2014,10.85
3,Medium,China,Arabica,3,2014,10.85
3,Medium,China,Arabica,4,2014,10.85
3,Medium,China,Arabica,5,2014,10.85
3,Medium,China,Arabica,6,2014,10.85
3,Medium,China,Arabica,7,2014,10.85
3,Medium,China,Arabica,8,2014,10.85
3,Medium,China,Arabica,9,2014,10.85
3,Medium,China,Arabica,10,2014,10.85
3,Medium,China,Arabica,11,2014,10.85
3,Medium,China,Arabica,12,2014,10.85
3,Medium,China,Arabica,1,2015,10.85
3,Medium,China,Arabica,2,2015,10.85
3,Medium,China,Arabica,3,2015,10.85
3,Medium,China,Arabica,4,2015,10.85
3,Medium,China,Arabica,5,2015,10.85
3,Medium,China,Arabica,6,2015,10.85
3,Medium,China,Arabica,7,2015,10.85
3,Medium,China,Arabica,8,2015,10.85
3,Medium,China,Arabica,9,2015,10.85
3,Medium,China,Arabica,10,2015,10.85
3,Medium,China,Arabica,11,2015,10.85
3,Medium,China,Arabica,12,2015,10.85
3,Medium,China,Arabica,1,2016,10.85
3,Medium,China,Arabica,2,2016,10.85
3,Medium,China,Arabica,3,2016,10.85
3,Medium,China,Arabica,4,2016,10.85
3,Medium,China,Arabica,5,2016,10.85
3,Medium,China,Arabica,6,2016,10.85
3,Medium,China,Arabica,7,2016,10.85
3,Medium,China,Arabica,8,2016,10.85
3,Medium,China,Arabica,9,2016,10.85
3,Medium,China,Arabica,10,2016,10.85
3,Medium,China,Arabica,11,2016,10.85
3,Medium,China,Arabica,12,2016,10.85
3,Medium,China,Arabica,1,2017,10.85
3,Medium,China,Arabica,2,2017,10.85
3,Medium,China,Arabica,3,2017,10.85
3,Medium,China,Arabica,4,2017,10.85
3,Medium,China,Arabica,5,2017,10.85
3,Medium,China,Arabica,6,2017,10.85
3,Medium,China,Arabica,7,2017,10.85
3,Medium,China,Arabica,8,2017,11.61
3,Medium,China,Arabica,9,2017,11.61
3,Medium,China,Arabica,10,2017,11.61
3,Medium,China,Arabica,11,2017,11.61
3,Medium,China,Arabica,12,2017,11.61
3,Medium,China,Arabica,1,2018,11.61
3,Medium,China,Arabica,2,2018,11.61
3,Medium,China,Arabica,3,2018,11.61
3,Medium,China,Arabica,4,2018,11.61
3,Medium,China,Arabica,5,2018,11.61
3,Medium,China,Arabica,6,2018,11.61
3,Medium,China,Arabica,7,2018,11.61
3,Medium,China,Arabica,8,2018,11.61
3,Medium,China,Arabica,9,2018,11.61
3,Medium,China,Arabica,10,2018,11.61
3,Medium,China,Arabica,11,2018,11.61
3,Medium,China,Arabica,12,2018,11.61
3,Medium,China,Arabica,1,2019,11.61
3,Medium,China,Arabica,2,2019,11.61
3,Medium,China,Arabica,3,2019,11.61
3,Medium,China,Arabica,4,2019,11.61
3,Medium,China,Arabica,5,2019,11.61
3,Medium,China,Arabica,6,2019,11.61
3,Medium,China,Arabica,7,2019,11.61
3,Medium,China,Arabica,8,2019,11.61
3,Medium,China,Arabica,9,2019,11.61
3,Medium,China,Arabica,10,2019,11.61
3,Medium,China,Arabica,11,2019,11.61
3,Medium,China,Arabica,12,2019,11.61
3,Medium,China,Arabica,1,2020,11.61
3,Medium,China,Arabica,2,2020,13.12
3,Medium,China,Arabica,3,2020,13.12
3,Medium,China,Arabica,4,2020,13.12
3,Medium,China,Arabica,5,2020,13.12
3,Medium,China,Arabica,6,2020,13.12
3,Medium,China,Arabica,7,2020,13.12
3,Medium,China,Arabica,8,2020,13.12
3,Medium,China,Arabica,9,2020,14.55
3,Medium,China,Arabica,10,2020,14.55
3,Medium,China,Arabica,11,2020,14.55
3,Medium,China,Arabica,12,2020,14.55
3,Medium,China,Arabica,1,2021,15.3
3,Medium,China,Arabica,2,2021,15.3
3,Medium,China,Arabica,3,2021,15.3
3,Medium,China,Arabica,4,2021,15.3
3,Medium,China,Arabica,5,2021,15.3
3,Medium,China,Arabica,6,2021,15.3
3,Medium,China,Arabica,7,2021,15.3
3,Medium,China,Arabica,8,2021,15.3
3,Medium,China,Arabica,9,2021,15.3
3,Medium,China,Arabica,10,2021,15.3
3,Medium,China,Arabica,11,2021,15.3
3,Medium,China,Arabica,12,2021,15.3
3,Medium,China,Arabica,1,2022,15.3
3,Medium,China,Arabica,2,2022,15.3
3,Medium,China,Arabica,3,2022,15.3
3,Medium,China,Arabica,4,2022,15.3
3,Medium,China,Arabica,5,2022,15.3
3,Medium,China,Arabica,6,2022,15.3
3,Medium,China,Arabica,7,2022,15.3
3,Medium,China,Arabica,8,2022,15.3
3,Medium,China,Arabica,9,2022,15.3
3,Medium,China,Arabica,10,2022,15.3
3,Medium,China,Arabica,11,2022,15.3
3,Medium,China,Arabica,12,2022,15.3
4,Dark,Colombia,Robusta,1,2013,14.32
4,Dark,Colombia,Robusta,2,2013,14.32
4,Dark,Colombia,Robusta,3,2013,14.32
4,Dark,Colombia,Robusta,4,2013,14.32
4,Dark,Colombia,Robusta,5,2013,14.32
4,Dark,Colombia,Robusta,6,2013,14.01
4,Dark,Colombia,Robusta,7,2013,14.01
4,Dark,Colombia,Robusta,8,2013,14.01
4,Dark,Colombia,Robusta,9,2013,14.01
4,Dark,Colombia,Robusta,10,2013,14.01
4,Dark,Colombia,Robusta,11,2013,14.01
4,Dark,Colombia,Robusta,12,2013,14.01
4,Dark,Colombia,Robusta,1,2014,14.01
4,Dark,Colombia,Robusta,2,2014,14.01
4,Dark,Colombia,Robusta,3,2014,14.01
4,Dark,Colombia,Robusta,4,2014,14.01
4,Dark,Colombia,Robusta,5,2014,14.01
4,Dark,Colombia,Robusta,6,2014,14.01
4,Dark,Colombia,Robusta,7,2014,14.01
4,Dark,Colombia,Robusta,8,2014,14.01
4,Dark,Colombia,Robusta,9,2014,14.01
4,Dark,Colombia,Robusta,10,2014,14.01
4,Dark,Colombia,Robusta,11,2014,14.01
4,Dark,Colombia,Robusta,12,2014,14.01
4,Dark,Colombia,Robusta,1,2015,14.01
4,Dark,Colombia,Robusta,2,2015,14.03
4,Dark,Colombia,Robusta,3,2015,14.03
4,Dark,Colombia,Robusta,4,2015,14.03
4,Dark,Colombia,Robusta,5,2015,14.03
4,Dark,Colombia,Robusta,6,2015,14.03
4,Dark,Colombia,Robusta,7,2015,14.03
4,Dark,Colombia,Robusta,8,2015,14.03
4,Dark,Colombia,Robusta,9,2015,14.03
4,Dark,Colombia,Robusta,10,2015,14.03
4,Dark,Colombia,Robusta,11,2015,13.81
4,Dark,Colombia,Robusta,12,2015,13.81
4,Dark,Colombia,Robusta,1,2016,13.81
4,Dark,Colombia,Robusta,2,2016,13.81
4,Dark,Colombia,Robusta,3,2016,14.43
4,Dark,Colombia,Robusta,4,2016,14.43
4,Dark,Colombia,Robusta,5,2016,14.43
4,Dark,Colombia,Robusta,6,2016,14.43
4,Dark,Colombia,Robusta,7,2016,14.43
4,Dark,Colombia,Robusta,8,2016,14.43
4,Dark,Colombia,Robusta,9,2016,16.34
4,Dark,Colombia,Robusta,10,2016,16.34
4,Dark,Colombia,Robusta,11,2016,16.34
4,Dark,Colombia,Robusta,12,2016,16.34
4,Dark,Colombia,Robusta,1,2017,16.34
4,Dark,Colombia,Robusta,2,2017,16.34
4,Dark,Colombia,Robusta,3,2017,16.34
4,Dark,Colombia,Robusta,4,2017,16.34
4,Dark,Colombia,Robusta,5,2017,16.34
4,Dark,Colombia,Robusta,6,2017,16.34
4,Dark,Colombia,Robusta,7,2017,16.34
4,Dark,Colombia,Robusta,8,2017,16.34
4,Dark,Colombia,Robusta,9,2017,16.34
4,Dark,Colombia,Robusta,10,2017,16.34
4,Dark,Colombia,Robusta,11,2017,16.34
4,Dark,Colombia,Robusta,12,2017,16.34
4,Dark,Colombia,Robusta,1,2018,16.34
4,Dark,Colombia,Robusta,2,2018,16.34
